SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210216,M77798102,PRFX,400.0,PAINREFORM LTD ORD SHS (ISR),5.46
20210216,M8001Q118,PYPD,13467.0,POLYPID LTD SHS NEW (ISR),15.15
20210216,M81863124,RADA,54512.0,RADA ELECTRONIC INDUSTRIES LTD,12.94
20210216,M81865111,RDCM,104.0,RADCOM LTD ORD SHS,10.91
20210216,M8216Q200,RWLK,101937.0,REWALK ROBOTICS LTD SHS NEW (I,4.31
20210216,M84116108,SILC,2307.0,SILICOM LTD,48.90
20210216,M85548101,SSYS,24808.0,STRATASYS LTD ORD SHS (ISRAEL),50.10
20210216,M8694L103,SLGL,3701.0,SOL-GEL TECHNOLOGIES LTD SHS (,9.71
20210216,M8708U107,SCIXF,266.0,SUNY CELLULAR COMMUNICATION LT,0.01
20210216,M87095119,SPCB,18239.0,"SUPERCOM, LTD. NEW ORDINARY SH",2.00
20210216,M8893U102,TUFN,1034.0,TUFIN SOFTWARE TECHNOLOGIES LT,15.09
20210216,M9T951109,ZIM,76767.0,ZIM INTEGRATED SHIPPING SERVIC,20.12
20210216,M96088105,URGN,524.0,UROGEN PHARMA LTD ORD SHS (ISR,26.51
20210216,M96883109,VBLT,37141.0,VASCULAR BIOGENICS LTD ORD SHS,2.55
20210216,M98068105,WIX,183.0,WIX.COM LTD ORDINARY SHS,292.81
20210216,N07045102,ASMIY,1.0,ASM INTERNATL N.V,297.50
20210216,N20944109,CNHI,19630.0,CNH INDUSTRIAL N V COM SHS (NL,14.79
20210216,N20947102,CNVAF,594.0,CNOVA N V (NETHERLANDS),7.10
20210216,N53745100,LYB,432.0,LYONDELLBASELL IND NV ORD SHS ,96.14
20210216,N69605108,PHVS,1012.0,PHARVARIS N V REGISTERED ORDIA,26.67
20210216,N70544106,PLYA,773.0,PLAYA HOTELS & RESORTS N V ORD,6.66
20210216,N71542109,PRQR,5087.0,PROQR THERAPEUTICS N.V. ORDINA,5.11
20210216,N97284108,YNDX,40.0,YANDEX N V CL A ORD SHS (NLD) ,73.83
20210216,P5626F128,IFS,115.0,INTERCORP FINL SVCS INC COM,33.91
20210216,P73398102,NYMX,1692.0,NYMOX PHARMACEUTICAL CORP COM ,3.18
20210216,P73684113,OSW,3.0,ONESPAWORLD HLDGS LTD COM SHS ,8.84
20210216,Q53517126,KNEOF,179820.0,KNEOMEDIA LTD SHS FULLY PAID,0.04
20210216,Q6519T117,NAKD,41373.0,NAKED BRAND GROUP LTD SHS NEW ,1.44
20210216,Q86618107,TGMGF,494040.0,THETA GOLD MINES LTD ORDINARY ,0.39
20210216,Q9049F102,TNYYF,217457.0,TINYBEANS GROUP PTY LTD,1.13
20210216,V0195Q103,AFMJF,61240.0,ALPHAMIN RES CORP (MAURITIUS) ,0.45
20210216,V0393H103,AZRE,511.0,AZURE PWR GLOBAL LTD SHS (MUS),35.92
20210216,V7780T103,RCL,7981.0,ROYAL CARIBBEAN GROUP,67.63
20210216,Y0436Q117,ATCOPRD,7151.0,ATLAS CORP 7.95% PERP PFD SER ,25.20
20210216,Y1001E125,ALINPRE,805.0,ALTERA INFRASTRUCTURE LP 8.875,22.84
20210216,Y11082206,CPLP,127.0,CAPITAL PRODUCT PARTNERS L P P,10.28
20210216,Y1771G102,CMRE,7396.0,COSTAMARE INC COM STK (MHL),9.54
20210216,Y1771G128,CMREPRC,213.0,COSTAMARE INC PERP PFD SER C (,25.73
20210216,Y1771G136,CMREPRD,281.0,COSTAMARE INC PER PFD SER D (M,25.92
20210216,Y1968P121,DAC,17479.0,DANAOS CORPORATION SHS NEW (MH,37.07
20210216,Y2074E109,EQOS,512.0,DIGINEX LTD COM (SGP),19.13
20210216,Y2074E117,EQOSW,4105.0,DIGINEX LTD,3.70
20210216,Y2106R110,LPG,8.0,DORIAN LPG LTD COM STK (MHL),14.17
20210216,Y2187A135,EGKPF,1.0,EAGLE BULK SHIPPING INC,0.06
20210216,Y2187A150,EGLE,1206.0,EAGLE BULK SHIPPING INC SHS NE,28.00
20210216,Y2294C107,NETI,53.0,ENETI INC SHS (MHL),22.60
20210216,Y2687W116,GLOPPRA,165.0,GASLOG PARTNERS LP (MARSHALL I,21.22
20210216,Y2687W124,GLOPPRB,1811.0,GASLOG PARTNERS LP PERP PREF U,20.00
20210216,Y2687W132,GLOPPRC,1000.0,GASLOG PARTNERS LP PERP PREF U,20.09
20210216,Y27183600,GSL,15024.0,"GLOBAL SHIP LEASE, INC. COM CL",15.05
20210216,Y27265126,GLBS,57309.0,GLOBUS MARITIME LIMITED COM PA,5.95
20210216,Y2745C110,GMLPP,772.0,GOLAR LNG PARTNERS LP REDEEMAB,24.63
20210216,Y28895103,GRIN,456.0,GRINDROD SHIPPING HLDGS LTD SH,6.11
20210216,Y3262R118,HMLPPRA,572.0,HOEGH LNG PARTNERS LP CUM RED ,25.46
20210216,Y46717107,KEN,336.0,KENON HLDGS LTD ORD SHS (SGP) ,30.10
20210216,Y48125101,KNOP,2676.0,KNOT OFFSHORE PARTNERS LP COM ,16.90
20210216,Y58473102,MAXN,761.0,MAXEON SOLAR TECHNOLOGIES PTE ,50.17
20210216,Y62267409,NMM,2844.0,NAVIOS MARITIME PARTNERS L.P. ,17.83
20210216,Y6728Q202,PRGNF,5275.0,PARAGON SHIPPING INC CL A NEW ,0.04
20210216,Y67305121,PSHG,671.0,PERFORMANCE SHIPPING INC COM N,7.14
20210216,Y73760145,SHIPW,49853.0,SEANERGY MARITIME HOLDINGS CO ,0.17
20210216,Y73760152,SHIPZ,12065.0,SEANERGY MARITIME HOLDING CORP,0.19
20210216,Y7542C130,STNG,1390.0,SCORPIO TANKERS INC COM NEW,16.47
20210216,Y81669106,GASS,15626.0,STEALTHGAS INC,3.23
20210216,Y8564M105,TGP,3741.0,TEEKAY LNG PARTNERS L.P. COM U,13.04
20210216,Y8564M113,TGPPRA,628.0,TEEKAY LNG PARTNERS L P PERP P,25.71
20210216,Y8564M204,TGPPRB,639.0,TEEKAY LNG PARTNERS LP PERP PF,25.25
20210216,Y95308105,WVE,52.0,WAVE LIFE SCIENCES LTD ORD SHS,10.69
20210216,000304105,AACAY,3079.0,AAC TECHNOLOGIES HOLDINGS INC ,5.44
20210216,000307108,AACH,230.0,AAC HLDGS INC COM STK (NV),0.03
20210216,00037T103,AAPJ,2124.0,"AAP, INC. COMMON STOCK",0.09
20210216,000375204,ABB,3172.0,ABB LTD ADS ( 1 REG SHS),29.52
20210216,00081T108,ACCO,1508.0,ACCO BRANDS CORPORATION,9.00
20210216,00089H106,ACSAY,5077.0,ACS Actividades De Construccio,6.16
20210216,000899104,ADMA,1940.0,ADMA BIOLOGICS INC COM,2.79
20210216,00090Q103,ADT,45.0,ADT INC DEL,9.33
20210216,001055102,AFL,60.0,AFLAC INC,46.92
20210216,001084102,AGCO,35.0,AGCO CORP,118.60
20210216,00109C103,ASGLY,365.0,AGC INC (JAPAN),6.88
20210216,001092105,AGFMF,450.0,AGF MANAGEMENT LTD,5.51
20210216,00110G101,MOM,17.0,AGF INVTS TR AGFIQ US MKT NEUT,25.65
20210216,00110G408,BTAL,14087.0,AGF INVTS TR AGFIQ US MKT NEUT,18.41
20210216,00110G507,USHG,63.0,AGF INVTS TR AGFIQ DYNAMIC HED,31.78
20210216,00110G606,GLIF,13.0,AGF INVTS TR FQF TR AGFIQ GLOB,24.60
20210216,001228105,MITT,323.0,AG MTG INVT TR INC COM STK (MD,3.76
20210216,001228303,MITTPRB,1216.0,"AG MORTGAGE INVESTMENT TRUST, ",22.15
20210216,001228402,MITTPRC,108.0,AG MTG INVT TR INC,21.80
20210216,00123Q609,AGNCM,726.0,AGNC INVT CORP CUM RED PFD SER,24.80
20210216,00123Q872,AGNCP,1413.0,AGNC INVT CORP DEP SHS REPSTG ,23.75
20210216,00130H105,AES,16.0,THE AES CORPORATION,28.53
20210216,001317205,AAGIY,46678.0,AIA GROUP LTD SPONSORED ADR HO,54.10
20210216,00135T104,AIBGY,2020.0,AIB GROUP PLC (IRELAND),3.90
20210216,001430107,AISSF,60949.0,AIS RES LTD COM (BHS),0.06
20210216,00162Q106,RDOG,140.0,ALPS ETF TRUST ALPS REIT DIVID,42.91
20210216,00162Q452,AMLP,1307.0,ALPS ETF TR ALERIAN MLP ETF,28.16
20210216,00162Q460,ACES,2945.0,ALPS ETF TR CLEAN ENERGY ETF,98.00
20210216,00162Q544,RFUN,1090.0,ALPS ETF TR RIVERFRONT UNCONST,25.95
20210216,00162Q593,SBIO,40555.0,ALPS ETF TR MEDICAL BREAKTHROU,60.77
20210216,00162Q668,EDOG,609.0,ALPS ETF EMERGING SECTOR DIVI ,23.06
20210216,001628106,AKABY,131.0,ALK ABELLO A S SPONSORED ADR (,86.95
20210216,00164V103,AMCX,5998.0,AMC NETWORKS INC CLASS A COM,49.55
20210216,00165C104,AMC,99707.0,AMC ENTMT HLDGS INC CL A COM S,5.59
20210216,00166B105,ALXO,307762.0,ALX ONCOLOGY HLDGS INC,81.77
20210216,00175J107,POWW,5690.0,AMMO INC,9.32
20210216,00180G106,HKIB,715.0,AMTD INTL INC SPONSORED ADS,5.93
20210216,00191J107,MTVX,1270691.0,APT MOTO VOX GROUP INC COMMON ,.
20210216,00191U102,ASGN,4000.0,ASGN INC COM,93.07
20210216,00202F102,AMKBY,8188.0,A.P. MOLLER-MAERSK A/S UNSPONS,10.38
20210216,00206R102,T,54910.0,AT&T INC. COM,28.80
20210216,00206R508,TPRA,104.0,AT&T INC DEP SHS REPSTG 1/1000,25.93
20210216,00208D408,AETUF,5500.0,ARC RESOURCES LTD. ORDINARY SH,6.22
20210216,00211V106,AACG,129075.0,ATA CREATIVITY GLOBAL SPONSORE,5.72
20210216,00211Y506,ABIO,419066.0,ARCA BIOPHARMA INC COM PAR $.0,5.18
20210216,00212G108,ASMVY,164.0,Asm Pacific Technology Ltd Uns,47.38
20210216,002120202,LIFE,217.0,ATYR PHARMA INC COM NEW,6.23
20210216,002121101,ATEN,45.0,A10 NETWORKS INC COM STK (DE) ,9.38
20210216,00214P106,IPTK,12381.0,"AS-IP TECH, INC. COMMON STOCK ",0.13
20210216,00214Q104,ARKK,157539.0,ARK ETF TR INNOVATION ETF (DE),156.58
20210216,00214Q203,ARKQ,35156.0,ARK AUTONOMOUS TECHNOLOGY & RO,99.20
20210216,00214Q302,ARKG,3105.0,ARK GENOMIC REVOLUTION ETF (DE,112.01
20210216,00214Q500,PRNT,13774.0,ARK ETF TR 3D PRINTING ETF,47.83
20210216,00214Q609,IZRL,197636.0,ARK ETF TR ISRAEL INNOVATIVE T,37.98
20210216,002201101,ACOPY,1570.0,A2 MILK CO LTD ADR(NEW ZEALAND,7.80
20210216,002209104,AAZZF,15150.0,A2Z SMART TECHNOLOGIES CORP CO,3.05
20210216,002255107,AUOTY,2015.0,AU OPTRONICS CP ADS (10 COM),5.77
20210216,00249G105,AZNVF,462226.0,AZN CAP CORP COM,0.05
20210216,00249N209,AYRWFXXXX,40.0,AYR STRATEGIES INC SUB LTD VTG,34.00
20210216,00258W108,AAN,754.0,AARONS CO INC COM,19.97
20210216,002824100,ABT,20.0,ABBOTT LABS;COM NPV,128.23
20210216,00287V402,ABCE,1.0,ABCO ENERGY INC,0.05
20210216,00289Y107,ABEO,39711.0,ABEONA THERAPEUTICS INC,2.96
20210216,002896207,ANF,1834.0,ABERCROMBIE & FITCH CO CL-A,25.10
20210216,003011103,IAF,425.0,ABERDEEN AUSTRALIA EQUITY FUND,5.53
20210216,00302L108,AWP,286.0,ABERDEEN GLOBAL PREMIER PPTYS ,5.49
20210216,00306J109,JEQ,52.0,ABERDEEN JAPAN EQUITY FD INC C,9.80
20210216,003069101,AABVF,108575.0,ABERDEEN INTERNATIONAL INC,0.16
20210216,00326L100,AOD,6058.0,ABERDEEN TOTAL DYNAMIC DIVID F,9.42
20210216,00326W106,ASGI,3385.0,ABERDEEN STD GLOBAL INFRASTRUC,19.92
20210216,003261104,BCI,10620.0,ABERDEEN STD INVTS BLOOMBERG A,23.48
20210216,003261203,BCD,793.0,ABERDEEN STD INVTS BLOOMBERG A,27.07
20210216,003263100,GLTR,138.0,ABERDEEN STD PRECIOUS METALS B,97.82
20210216,003264108,SIVR,370.0,ABERDEEN STD SILVER ETF TR PHY,26.34
20210216,003730108,ABZPY,234.0,ABOITIZ POWER CORP. UNSPONSORE,11.42
20210216,003793106,ABBRF,35654.0,ABRAPLATA RESOURCE C (CANADA) ,0.34
20210216,00400R502,WBIE,1.0,ABSOLUTE SHS TR WBI BULLBEAR R,29.19
20210216,00402L107,ASO,1338.0,ACADEMY SPORTS & OUTDOORS INC ,25.47
20210216,00404A109,ACHC,33.0,ACADIA HEALTHCARE CO INC COM S,53.13
20210216,004239109,AKR,1264.0,ACADIA REALTY TRUST,17.96
20210216,00430K402,ACST,467016.0,ACASTI PHARMA INC CL A SHS (CD,1.03
20210216,00436Q106,ACEL,2285.0,ACCEL ENTMT INC COM CL A-1 (IL,10.75
20210216,00444E103,ANIOY,3583.0,Acerinox SA Unsponsored ADR (S,5.75
20210216,00444T100,ACRX,218.0,ACELRX PHARMACEUTICALS INC COM,2.51
20210216,00461L113,ACKIW,1535.0,ACKRELL SPAC PARTNERS I CO WT ,1.07
20210216,00461L204,ACKIU,500.0,ACKRELL SPAC PARTNER I CO UIT ,10.70
20210216,00461U105,ACRS,2620.0,ACLARIS THERAPEUTICS INC COM,24.21
20210216,00484M601,ACOR,174.0,ACORDA THERAPEUTICS INC COM NE,7.53
20210216,004848107,ACFN,11684.0,ACORN ENERGY INC COM STK,0.54
20210216,00489Y600,ACRHF,26649.0,ACREAGE HLDGS INC SHS CL E SUB,7.17
20210216,00489Y709,ACRDF,791.0,ACREAGE HLDGS INC SHS CL D SUB,3.35
20210216,00507V109,ATVI,341.0,ACTIVISION BLIZZARD INC COM ST,103.81
20210216,00507W206,ATNM,4625.0,"ACTINIUM PHARMACEUTICALS, INC.",9.25
20210216,005111109,AFIB,4535.0,ACUTUS MED INC,23.88
20210216,005329107,ADAG,8459.0,ADAGENE INC ADS (CYM),27.66
20210216,00547W208,ADMP,3988.0,ADAMIS PHARMACEUTICALS CORP CO,1.55
20210216,00548A106,ADMS,31482.0,ADAMAS PHARMACEUTICALS INC COM,5.92
20210216,00652J208,ADTM,137920000.0,"ADAPTIVE MEDIAS, INC. COMMON S",.
20210216,00653A107,ADAP,193.0,ADAPTIMMUNE THERAPEUTICS PLC S,6.52
20210216,00653H201,ADRAU,18800.0,ADARA ACQUISITION CORP UNIT 1 ,10.00
20210216,00654J107,ADXN,3336.0,ADDEX THERAPEUTICS LTD ADS,11.52
20210216,00687A107,ADDYY,147032.0,ADIDAS AG SPONSORED ADR (GERMA,177.08
20210216,00688A106,ADIL,47307.0,ADIAL PHARMACEUTICALS INC COM ,3.02
20210216,007002108,ACET,79751.0,ADICET BIO INC,16.82
20210216,007024201,ADEXU,75000.0,ADIT EDTECH ACQUISITION CORP U,10.42
20210216,007025109,ADTX,113219.0,ADITX THERAPEUTICS INC COM,4.55
20210216,007614100,ADVT,39735.0,ADVANTIS CORP,.
20210216,007624307,ADXS,183156.0,ADVAXIS INC COM PAR $0.001 (DE,1.08
20210216,00764C109,AVK,253.0,ADVENT CONVERTIBLE AND INCOME ,17.92
20210216,00766T100,ACM,50.0,AECOM COM STK (DE),56.02
20210216,00768Y206,AADR,282.0,ADVISORSHARES DORSEY WRIGHT AD,67.00
20210216,00768Y412,HDGE,24371.0,ADVISORSHARES TR RANGER EQUITY,25.26
20210216,00768Y420,SENT,1181.0,ADVISORSHARES TR ALPHA DNA EQU,26.91
20210216,00768Y438,QPX,109225.0,ADVISORSHARES TR Q DYNAMIC GRO,27.13
20210216,00768Y446,QPT,18893.0,ADVISORSHARES TR Q PORTFOLIO B,25.42
20210216,00768Y461,DWEQ,2406.0,ADVISORSHARES TR DORSEY WRIGHT,29.80
20210216,00768Y479,DWAW,8853.0,ADVISORSHARES TR DORSEY WRIGHT,41.52
20210216,00768Y487,DWUS,3055.0,ADVISORSHARES TR DORSEY WRIGHT,37.22
20210216,00768Y495,YOLO,7707.0,ADVISORSHARES TR PURE CANNABIS,27.07
20210216,00768Y537,DWMC,14293.0,ADVISORSHARES TR DORSEY WRIGHT,39.47
20210216,00768Y545,VICE,348.0,ADVISORSHARES VICE ETF (DE),35.85
20210216,00768Y818,DBLV,236.0,ADVISORSHARES DOUBLELINE VALUE,84.77
20210216,00768Y834,FWDB,6.0,ADVISORSHARES FOLIOBEYOND SMAR,26.11
20210216,00770K202,AMTX,463.0,AEMETIS INC NEW COM STK (NV),7.68
20210216,00773J103,AGLE,1179.0,"AEGLEA BIOTHERAPEUTICS, INC. C",7.63
20210216,00773U108,ADVM,7779.0,ADVERUM BIOTECHNOLOGIES INC CO,13.43
20210216,007737109,ACY,1829.0,AEROCENTURY CORP,10.50
20210216,00774Q197,RAYC,444.0,ADVISORS INNER CIRCLE III RAYL,29.68
20210216,00774Q346,DEMZ,289.0,ADVISORS INNER CIRCLE FD III B,24.32
20210216,00775L205,ANTGF,159922.0,ADVANTAGEWON OIL COR (CANADA) ,0.37
20210216,00775V104,AEFC,336.0,AEGON FDG CO LLC SUB NTS RETAI,25.75
20210216,00776D103,AENZ,3204.0,AENZA S A A SPONSORED ADR (PER,2.24
20210216,00788A105,ADN,51729.0,"ADVENT TECHNOLOGIES HOLDINGS, ",15.15
20210216,00788A113,ADNWW,1258.0,"ADVENT TECHNOLOGIES HOLDINGS, ",2.98
20210216,007903107,AMD,9777.0,ADVANCED MICRO DEVICES,93.77
20210216,00791E102,ADVZF,604.0,ADVENTUS MNG CORP (CANADA),0.80
20210216,00791N102,ADV,250670.0,ADVANTAGE SOLUTIONS INC,10.00
20210216,007924103,AEG,23856.0,AEGON NV -ORD-,4.49
20210216,007924509,AEB,128.0,AEGON NV PERP CAP SECS FLTG RA,25.14
20210216,007973100,AEIS,50.0,ADVANCED ENERGY INDS INC,109.03
20210216,007975402,AEZS,92222.0,AETERNA ZENTARIS INC COM STK (,1.90
20210216,00809M104,AIH,27418.0,AESTHETIC MED INTL HLDGS GROUP,6.51
20210216,00810B105,ARPO,18543.0,AERPIO PHARMACEUTICALS INC COM,2.03
20210216,00810F106,ASLE,220209.0,AERSALE CORP,11.63
20210216,008252850,MGR,854.0,AFFILIATED MANAGERS GROUP INC ,26.81
20210216,00827B106,AFRM,2327.0,AFFIRM HLDGS INC CL A,125.89
20210216,00829Q101,AOIFF,1749.0,AFRICA OIL CORP ORD SHS (CANAD,1.00
20210216,00829V100,AFFU,18291.0,AFFLUENCE CORP COM STK (CO),0.51
20210216,00832E103,AFBI,2586.0,AFFINITY BANCSHARES INC (MD),10.90
20210216,00846U101,A,234.0,"AGILENT TECHNOLOGIES, INC",127.98
20210216,00847G705,AGEN,18.0,AGENUS INC COM,4.64
20210216,00847L100,AGRX,50363.0,AGILE THERAPEUTICS INC COM STK,3.32
20210216,008474108,AEM,2313.0,AGNICO EAGLE MINES LTD,66.68
20210216,00848H108,AGE,3528.0,AGEX THERAPEUTICS INC COM (DE),2.47
20210216,00851F106,AGFAF,1006232.0,AGRAFLORA ORGANICS INTL INC CO,0.05
20210216,00851L103,API,24580.0,AGORA INC ADS,106.14
20210216,00853E107,AGFY,460.0,AGRIFY CORP,18.94
20210216,00856H305,ACMBD,92.0,AGRO CAP MGMT CORP COM PAR $.0,15.00
20210216,00856J202,AGTK,8227.0,AGRITEK HLDGS INC COM NEW,0.05
20210216,00856K100,AGGHF,26171.0,AGRIOS GLOBAL HLDGS (CANADA),.
20210216,008631301,AGLAF,10279.0,AGUILA AMERN GOLD LTD COMMON S,0.35
20210216,00887A105,ALRN,11987.0,AILERON THERAPEUTICS INC COM,2.01
20210216,00887T302,AEXE,4042974.0,AIM EXPL INC,.
20210216,008875106,AIKI,139884.0,AIKIDO PHARMA INC,2.35
20210216,00888H505,AZBO,2195.0,AIM ETF PRODS TR ALLIANZIM US ,26.16
20210216,00888H604,AZAO,720.0,AIM ETF PRODS TRALLIANZIM U S ,27.23
20210216,00888H703,AZAJ,8721.0,AIM ETF PRODS TR ALLIANZIM US ,25.59
20210216,008911877,ACDVF,2200.0,AIR CANADA INC VTG & VAR VTG S,17.55
20210216,009003203,AIMH,2089.0,AIMRITE HOLDINGS CORP,0.03
20210216,009066101,ABNB,10188.0,AIRBNB INC CLASS A,212.68
20210216,00912N205,AIRI,42080.0,AIR INDUSTRIES GROUP COM STK (,1.85
20210216,00912X302,AL,442.0,AIR LEASE CORP CL A,43.10
20210216,00912X500,ALPRA,1597.0,AIR LEASE CORP NON CUM PERP PR,26.46
20210216,009158106,APD,9.0,AIR PROD&CHEM INC,260.55
20210216,00941Q104,ANTE,24354.0,AIRNET TECHNOLOGY INC SPONSORE,3.98
20210216,00950R100,AIPUY,51435.0,AIRPORTS OF THAILAND PUBLIC CO,20.00
20210216,009606203,AIIXY,150.0,AIXTRON SE ADR (DEU),42.00
20210216,009707100,AJINY,17.0,AJINOMOTO INC ADR,21.96
20210216,00972D105,AKBA,283.0,AKEBIA THERAPEUTICS INC COM,4.61
20210216,00972G108,AKTX,272.0,AKARI THERAPEUTICS PLC SPONSOR,2.81
20210216,00973J101,AKUS,380.0,AKOUOS INC COM,17.97
20210216,00973N102,AKTS,73135.0,AKOUSTIS TECHNOLOGIES INC,16.13
20210216,00973W102,KERN,39191.0,AKERNA CORP COM,7.83
20210216,010198208,ELUXY,1263.0,AKTIEB. ELECTROLUX B ADR SPNSD,50.91
20210216,011532108,AGI,11412.0,ALAMOS GOLD INC NEW COM CL A (,8.15
20210216,011659109,ALK,12328.0,ALASKA AIR GROUP INC,57.56
20210216,013091103,ACI,47.0,"ALBERTSONS COMPANIES, INC.",16.49
20210216,013872106,AA,4479.0,ALCOA UPSTREAM CORP COM STK(DE,21.66
20210216,01434T100,AXXDF,37440.0,ALDERON IRON ORE CORP. ORDINAR,0.07
20210216,01444Q104,ALEAF,67026.0,ALEAFIA HEALTH INC (CANADA),0.73
20210216,01535P106,AXU,21132.0,Alexco Resource Corp Common Sh,2.90
20210216,01559R103,AGNPF,66225.0,ALGERNON PHARMACEUTICALS INC,0.25
20210216,015857105,AQN,13254.0,ALGONQUIN POWER ORDINARY SHARE,17.70
20210216,01609Y108,ALBBY,252.0,ALIBABA HEALTH INFORMATION TEC,69.54
20210216,016095101,TARSF,50891.0,ALIANZA MINERALS LTD COM (CAN),0.12
20210216,016255101,ALGN,3.0,ALIGN TECHNOLOGY INC,609.58
20210216,01643A207,WTER,120338.0,ALKALINE WTR CO INC,1.37
20210216,01643J109,ALKM,39870.0,ALKAME HOLDINGS INC COM STK (N,.
20210216,01644F106,AAPT,555.0,"ALL AMERICAN PET COMPANY, INC.",.
20210216,01663M107,AFOM,308176.0,ALL FOR ONE MEDIA CO CORP COM ,.
20210216,01671P100,ALLK,6231.0,ALLAKOS INC COM (DE),138.81
20210216,01741R102,ATI,901.0,ALLEGHENY TECHNOLOGIES INC(NEW,18.69
20210216,01748X102,ALGT,78.0,ALLEGIANT TRAVEL COMPANY COM,214.76
20210216,01864U106,AFB,802.0,ALLIANCEBERNSTEIN NATIONAL MUN,14.43
20210216,01877R108,ARLP,9.0,ALLIANCE RESOURCES PART L.P.,6.50
20210216,01881G106,AB,2977.0,ALLIANCEBERNSTEIN HOLDING L.P.,37.66
20210216,018820100,ALIZY,421.0,ALLIANZ SE,23.72
20210216,01890B106,ALLM,2636.0,ALLIANCE BIOENEGY PLUS INC,0.78
20210216,019151208,AGYP,4698.0,ALLIED ENERGY CORPORATION. COM,0.62
20210216,019170109,AESE,3088.0,ALLIED ESPORTS ENTMT INC COM,2.84
20210216,019222207,AHPI,4156.0,ALLIED HEALTHCARE PRODS INC CO,7.01
20210216,019818103,ALVR,7.0,ALLOVIR INC,42.85
20210216,019860105,AYSI,300.0,ALLOY STEEL INTL INC,1.69
20210216,020002127,ALLPRG,441.0,ALLSTATE CORP DS REPSTG 1/1000,27.34
20210216,020002812,ALLPRI,167.0,ALLSTATE CORP DEP SHS REPSTG 1,26.43
20210216,02028L107,AAMMF,1434.0,ALMADEX MINERALS LTD NEW,0.19
20210216,020283305,AAU,25621.0,ALMADEN MINERALS LTD COM CLASS,0.90
20210216,02071M507,ALBKY,4973.0,ALPHA BK A E SPONSORED ADR NEW,0.26
20210216,02072L102,QVAL,323.0,ALPHA ARCHITECT U.S. QUANTITAT,31.19
20210216,02072L201,IVAL,556.0,ALPHA ARCHITECT INTL QUANTITAT,28.36
20210216,02072L300,IMOM,728.0,ALPHA ARCHITECT INTL QUANTITAT,37.48
20210216,02072L409,QMOM,19040.0,ALPHA ARCHITECH U.S. QUANTITAT,67.09
20210216,02072L607,FRDM,8710.0,ALPHA ARCHITECT ETF TR FREEDOM,34.49
20210216,02072L706,WIZ,941.0,ALPHA ARCH ETF TR MERLYN AI BU,37.27
20210216,02072L805,SNUG,361.0,ALPHA ARCH ETF TR MERLYN AI TA,28.78
20210216,02072L888,BOB,5430.0,ALPHA ARCHITECT TR MERLYN AI B,25.65
20210216,02075W105,ALLIF,607670.0,ALPHA LITHIUM CORP (CANADA),0.77
20210216,020751103,AHAC,2039.0,ALPHA HEALTHCARE ACQUISITION,10.43
20210216,020764106,AMR,26014.0,ALPHA METALLURGICAL RES INC CO,15.20
20210216,02079K107,GOOG,1915.0,ALPHABET INC CAP STK CL C,2104.11
20210216,02079K305,GOOGL,3530.0,ALPHABET INC CAP STK CL A,2095.03
20210216,02083E105,ALPP,34719.0,ALPINE 4 TECHNOLOGIES LTD CL A,7.07
20210216,02128L205,ALTGPRA,2585.0,ALTA EQUIP GROUP INC DEP SHS R,26.25
20210216,021347109,ALTA,6.0,ALTABANCORP,34.61
20210216,02136K108,ARSEF,998.0,ALTAI RESOURCES INC (F),0.05
20210216,02146M201,ALYI,7648.0,"Alternet Systems, Inc. New Com",0.13
20210216,021513106,ALTO,77718.0,ALTO INGREDIENTS INC COM (DE) ,7.47
20210216,02156Y103,ALTU,32276.0,ALTITUDE ACQUISITION CORP CL A,10.47
20210216,02156Y111,ALTUW,22951.0,ALTITUDE ACQUISITION CORP WT E,2.03
20210216,02156Y202,ALTUU,1294.0,ALTITUDE ACQUISITION CORP,11.35
20210216,02215L118,ALTMW,8104.0,ALTUS MIDSTREAM COWT EXP,0.09
20210216,02255Q100,ALVOF,135.0,ALVOPETRO ENERGY LTD COMMON SH,0.63
20210216,022912109,AXREF,19563.0,AMARC RESOURCES LTD,0.05
20210216,023111206,AMRN,3.0,AMARIN CORP PLC SPONSORED ADR ,7.82
20210216,02314U100,AYAG,446.0,AMAYA GLOBAL HLDGS CORP,13.25
20210216,02319V103,ABEV,424770.0,AMBEV S A SPONSORED ADR (BRA) ,2.79
20210216,02337W109,AMBBY,1680.0,AMBU A/S ADR (DNK),51.61
20210216,02356P209,AMMX,1565.0,AMERAMEX INTL INC COM NEW,0.64
20210216,023608102,AEE,91.0,AMEREN CORP,73.28
20210216,02361E108,AMRC,89.0,"AMERESCO, INC. CL A COM STK",67.35
20210216,02362J106,AMHG,20035.0,AMERGENT HOSPITALITY GROUP INC,0.69
20210216,02364V107,ATAX,562.0,AMERICA FIRST MULTIFAMILY INVS,4.59
20210216,02364W105,AMX,11098.0,"AMERICA MOVIL, S.A.B. DE C.V. ",13.82
20210216,02377G105,AAIRF,5626.0,AMERICAN AIRES INC (CANADA),0.27
20210216,024061103,AXL,440.0,AMER AXLE & MANUFACTURING HLDG,9.82
20210216,024835100,ACC,6.0,AMERICAN CAMPUS COMMUNITIES IN,43.46
20210216,025072208,VALQ,150.0,AMERICAN CENTY ETF TR STOXX US,44.81
